id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
65920,"Comunidade do Pacheco - Sucupira, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,SUCUPIRA,,COMUNIDADE DO PACHECO (SUCUPIRA),-8.098266599999999,-34.9658205,"21/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65918,"Av. Hildebrando de Vasconcelos - Dois Unidos, Recife - PE, 52160-000, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-7.992410614095632,-34.91304641356177,"21/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65900,"Vila Yolanda - R. Passo da Santa Cruz - Jiquiá, Recife - PE, 50771-010, Brasil",Nordeste,Pernambuco,RECIFE,JIQUIA,,VILA YOLANDA,-8.084672956103432,-34.92319886519671,"22/07/2024, 01:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65901,"Av. Pres. Kennedy - São Benedito, Olinda - PE, 53270-320, Brasil",Nordeste,Pernambuco,OLINDA,SAO BENEDITO,,,-7.999878455593796,-34.893780079604134,"22/07/2024, 01:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65899,"UR-01, COHAB, Recife - PE, 51290-060, Brasil",Nordeste,Pernambuco,RECIFE,COHAB,,UR 01,-8.120533516840148,-34.94735951904908,"22/07/2024, 07:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66030,"R. Porto Rico - Céu Azul, Camaragibe - PE, 54768-500, Brasil",Nordeste,Pernambuco,CAMARAGIBE,CEU AZUL,,,-8.007152186324358,-34.988594839286804,"22/07/2024, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65942,"Muribara, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,MURIBARA,,,-8.005159899999999,-35.0456996,"22/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65944,"Rua Alto da Favela - Vasco da Gama, Recife - PE, 52081-190, Brasil",Nordeste,Pernambuco,RECIFE,VASCO DA GAMA,,,-8.015448338644433,-34.92343879474047,"23/07/2024, 17:30:00",false,false,,Homicidio/Tentativa,,,false,1,2,0,0,0,0,0,0,0,0,0,0,0,0
65962,"Conjunto Residencial Oliveiras - Estrada Comercial Pitanga - Agamenon Magalhães, Igarassu - PE, 53625, Brasil",Nordeste,Pernambuco,IGARASSU,AGAMENON,,CONJUNTO RESIDENCIAL OLIVEIRAS,-7.840487529808301,-34.92564606456223,"23/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65947,"Córrego do Eucalipto - R. Antônio Tertuliano C. Oliveira - Macaxeira, Recife - PE, 52190-540, Brasil",Nordeste,Pernambuco,RECIFE,MACAXEIRA,,CORREGO DO EUCALIPTO,-8.006668526474524,-34.9287161117262,"24/07/2024, 12:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65954,"R. Belo Jardim - Socorro, Jaboatão dos Guararapes - PE, 54160-290, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,SOCORRO,,,-8.1106661847183,-34.98369992673525,"24/07/2024, 17:00:00",false,true,,Homicidio/Tentativa,,Feminicídio/tentativa,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65953,"Desterro, Abreu e Lima - PE, Brasil",Nordeste,Pernambuco,ABREU E LIMA,DESTERRO,,,-7.891066099999999,-34.9076516,"24/07/2024, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65974,"Comunidade Chega Mais - R. José Ramos de Vasconcelos - Pau Amarelo, Paulista - PE, 53433-220, Brasil",Nordeste,Pernambuco,PAULISTA,PAU AMARELO,,COMUNIDADE CHEGA MAIS,-7.911365748610368,-34.840163943434725,"24/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65973,"Praça Maciel Pinheiro - Boa Vista, Recife - PE, 50060-160, Brasil",Nordeste,Pernambuco,RECIFE,BOA VISTA,,,-8.062479940208261,-34.88559025847057,"24/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66054,"Carne de vaca - Ponta de Pedras, Goiana - PE, Brasil",Nordeste,Pernambuco,GOIANA,PONTA DE PEDRAS,CARNE DE VACA,,-7.572293999999999,-34.8330592,"25/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65987,"Bom Conselho, Pte. dos Carvalhos, Cabo de Santo Agostinho - PE, 54580-330, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,PONTE DOS CARVALHOS,,LOTEAMENTO BOM CONSELHO,-8.2396432,-34.9783226,"26/07/2024, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66022,"Favela do Papelão - São José, Recife - PE, 50080-020, Brasil",Nordeste,Pernambuco,RECIFE,SAO JOSE,,FAVELA DO PAPELAO,-8.07174276,-34.88916656,"26/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66023,"Alto Nova Olinda -  Águas Compridas, Olinda - PE, Brasil",Nordeste,Pernambuco,OLINDA,AGUAS COMPRIDAS,,ALTO NOVA OLINDA,-7.9921006,-34.8941405,"26/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66026,"Córrego do Morcego, Dois Unidos, Recife - PE, 52140-340, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,CORREGO DO MORCEGO,-8.002874160872967,-34.907281411639396,"27/07/2024, 18:00:00",false,false,,Briga,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66017,"Lounge Music - Av. Bernardo Vieira de Melo, 1300 - Piedade, Jaboatão dos Guararapes - PE, 54400-000, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,PIEDADE,,,-8.1651051,-34.914186,"27/07/2024, 21:00:00",false,true,,Homicidio/Tentativa,,Feminicídio/tentativa,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66020,"Carne de Vaca - Ponta de Pedras, Goiana - PE, 55900-000, Brasil",Nordeste,Pernambuco,GOIANA,PONTA DE PEDRAS,CARNE DE VACA,,-7.57518435,-34.83210665,"27/07/2024, 21:00:00",true,true,3ª CIPM/GATI,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66018,"Jordão, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,JORDAO,,,-8.132776080661754," -34.9347760873699 ","27/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66031,"Alto Santa Teresinha, Recife - PE, 52080-050, Brasil",Nordeste,Pernambuco,RECIFE,ALTO SANTA TERESINHA,,,-8.016470840062373,-34.90854397913323,"28/07/2024, 00:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66032,"R. Padre Teófilo Tworz, 120 - Afogados, Recife - PE, 50830-080, Brasil",Nordeste,Pernambuco,RECIFE,AFOGADOS,,,-8.065052111360847,-34.909492926458725,"28/07/2024, 00:00:00",false,true,,Homicidio/Tentativa,,,false,0,0,1,0,0,0,0,0,0,0,0,0,1,0
66063,"Salgadinho, Olinda - PE, 53110-430, Brasil",Nordeste,Pernambuco,OLINDA,SALGADINHO,,,-8.027907478343927,-34.869259103570975,"28/07/2024, 00:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66064,"R. Hermes da Fonseca, Nazaré, Camaragibe - PE, 54753-020, Brasil",Nordeste,Pernambuco,CAMARAGIBE,NAZARE,,LOTEAMENTO NAZARE,-8.0189923,-34.9648237,"28/07/2024, 00:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66034,"Vila Santa Luzia, Campo do Bueirão - Torre, Recife - PE, 50620-490, Brasil",Nordeste,Pernambuco,RECIFE,TORRE,,VILA SANTA LUZIA,-8.0459697,-34.9139923,"28/07/2024, 07:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66035,"R. Sairé, - Arthur Lundgren l, Paulista - PE, 53416-050, Brasil",Nordeste,Pernambuco,PAULISTA,ARTHUR LUNDGREN I,,,-7.930383,-34.8968459,"28/07/2024, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66033,"Muribeca , Jaboatão dos Guararapes - PE, 54360, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,MURIBECA,,,-8.168662199766137,-34.965105069311534,"28/07/2024, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66049,"R. Oliveira Fortes - Jiquiá, Recife - PE, 50771-080, Brasil",Nordeste,Pernambuco,RECIFE,JIQUIA,,,-8.090795581611033,-34.924048235235624,"28/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66056,"PE-015 - Arthur Lundgren II, Paulista - PE, 53401-450, Brasil",Nordeste,Pernambuco,PAULISTA,ARTHUR LUNDGREN II,,,-7.925053892038591,-34.890196987696825,"28/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66057,"Comunidade Sem Terra - R. Madureira, Zona Residencial 2 - Goiana, PE, 55900-000, Brasil",Nordeste,Pernambuco,GOIANA,GOIANA,ZONA RESIDENCIAL 02,COMUNIDADE SEM TERRA,-7.562639033612308,-35.01898428314106,"28/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66050,"Bairro Novo, Olinda - PE, Brasil",Nordeste,Pernambuco,OLINDA,BAIRRO NOVO,,,-8.0027701,-34.8431006,"28/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66084,"Pixete, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,PIXETE,,,-7.980043399999999,-35.055335,"28/07/2024, 21:00:00",false,false,,Briga,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66088,"UR7 Várzea -  Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,VARZEA,UR 07,,-8.0366092,-34.9815614,"29/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66109,"R. Dr. José Ramos de Vasconcelos - San Martin, Recife - PE, 50760-690, Brasil",Nordeste,Pernambuco,RECIFE,SAN MARTIN,,,-8.070597179074465,-34.92571590163021,"30/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66107,"Av. Dr. Francisco Correia - Pixete, São Lourenço da Mata - PE, 54730-120, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,PIXETE,,,-7.9916196659684084,-35.04682865756037,"30/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66102,"Rua Do Bom Gosto - Afogados, Recife - PE, 50770-170, Brasil",Nordeste,Pernambuco,RECIFE,AFOGADOS,,,-8.08190741433941,-34.90717505406394,"30/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66135,"Av. Hildebrando de Vasconcelos - Dois Unidos, Recife - PE, 52140-455, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-7.998786115178618,-34.90765923435997,"31/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,10,0,0,0,0,0,0,0,0,0,4,0,0
66129,"R. Prof. Bruno Maia - Vila Rural, Igarassu - PE, 53650, Brasil",Nordeste,Pernambuco,IGARASSU,VILA RURAL,,,-7.812622105318836,-34.93515837559327,"31/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66128,"Av. Prof. Moraes Rego - Iputinga, Recife - PE, 50670-420, Brasil",Nordeste,Pernambuco,RECIFE,IPUTINGA,,,-8.044078811573222,-34.94372607266933,"31/07/2024, 21:00:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66126,"R. Manuel Alves Deus Dara - Engenho do Meio, Recife - PE, 50730-000, Brasil",Nordeste,Pernambuco,RECIFE,ENGENHO DO MEIO,,,-8.057869186210514,-34.94344432299147,"31/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66127,"Av. Dantas Barreto - São José, Recife - PE, 50020-000, Brasil",Nordeste,Pernambuco,RECIFE,SAO JOSE,,,-8.06773976093375,-34.88048980260275,"31/07/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66137,"Alto Santa Isabel - R. do Universo - Casa Amarela, Recife - PE, 52070-500, Brasil",Nordeste,Pernambuco,RECIFE,CASA AMARELA,,ALTO SANTA IZABEL,-8.02559768276506,-34.925436481543535,"01/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66180,"R. das Mangueiras - Mirueira, Paulista - PE, 53401-273, Brasil",Nordeste,Pernambuco,PAULISTA,MIRUEIRA,,,-7.965856067322535,-34.88602726079848,"01/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66144,"R. Britânia - Nossa Sra. do Ó, Paulista - PE, 53431-790, Brasil",Nordeste,Pernambuco,PAULISTA,NOSSA SENHORA DO O,,,-7.894802336945799,-34.82490984736473,"01/08/2024, 21:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66143,"Pagode do Didi - R. Ulhôa Cintra - Santo Antônio, Recife - PE, 50010-020, Brasil",Nordeste,Pernambuco,RECIFE,SANTO ANTONIO,,,-8.0621735,-34.8786676,"02/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,Bar,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66209,"Av. Caxangá - Iputinga, Recife - PE, 50670-000, Brasil",Nordeste,Pernambuco,RECIFE,IPUTINGA,,,-8.041579367360876,-34.93723389391968,"02/08/2024, 21:00:00",false,true,,Briga,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66192,"Conjunto Residencial Paulo Cavalcanti - R. Sr. do Bonfim, 202 - Brejo da Guabiraba, Recife - PE, 52291-270, Brasil",Nordeste,Pernambuco,RECIFE,BREJO DA GUABIRABA,,CONJUNTO RESIDENCIAL PAULO CAVALCANTI,-7.9900351,-34.9345599,"02/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66185,"Av. Doutor Cláudio José Gueiros Leite - Pau Amarelo, Paulista - PE, 53431-165, Brasil",Nordeste,Pernambuco,PAULISTA,PAU AMARELO,,,-7.904573188885123,-34.82655832507553,"03/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66183,"Comunidade Betel - R. do Cemitério - Muribeca, Jaboatão dos Guararapes - PE, 54325-355, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,MURIBECA,,COMUNIDADE DO BETEL,-8.1510662,-34.9500741,"03/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66178,"Camela, Ipojuca - PE, Brasil",Nordeste,Pernambuco,IPOJUCA,CENTRO - CAMELA,,,-8.4790593,-35.1048713,"03/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66206,"R. Serra - Planalto, Abreu e Lima - PE, 53550-780, Brasil",Nordeste,Pernambuco,ABREU E LIMA,PLANALTO,,,-7.905007663773487," -34.912357307220574","04/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66208,"UR-06 - R. Deus Te Guarde - Zumbi do Pacheco, Jaboatão dos Guararapes - PE, 54230-045, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,ZUMBI DO PACHECO,,UR 06,-8.139270165265824,-34.96585323236719,"04/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66203,"Travessa Alto do Cruzeiro - Macaxeira, Recife - PE, 52091-111, Brasil",Nordeste,Pernambuco,RECIFE,MACAXEIRA,,,-8.005166477531588,-34.93368496728071,"04/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66204,"Curado IV - BR-408 - Curado, Jaboatão dos Guararapes - PE, 54270-160, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,CURADO,CURADO IV,,-8.072829766863638,-34.991828451645205,"04/08/2024, 21:00:00",false,false,,Tentativa/Roubo de cargas,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66202,"Rua Flôr de Maracujá - Muribeca, Jaboatão dos Guararapes - PE, 54352-090, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,MURIBECA,,,-8.159869261974215,-34.969506053065864,"04/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66228,"Estr. dos Remédios - Afogados, Recife - PE, 50750-360, Brasil",Nordeste,Pernambuco,RECIFE,AFOGADOS,,,-8.069279254968446,-34.908412220253226,"05/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66227,"Rod. Luiz Gonzaga - Moreno, PE, 54800-000, Brasil",Nordeste,Pernambuco,MORENO,NI,,,-8.112061163544032,-35.10833469977921,"05/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66211,"Praça da Independência - Santo Antônio, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,SANTO ANTONIO,,,-8.0643733,-34.8779421,"06/08/2024, 07:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66241,"R. José Braz Moscow - Piedade, Jaboatão dos Guararapes - PE, 54410-390, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,PIEDADE,,,-8.188564487601598,-34.9222965894515,"06/08/2024, 21:00:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66243,"UR-04 - R. Sd. Virgílio Lúcio - COHAB, Recife - PE, 51300-160, Brasil",Nordeste,Pernambuco,RECIFE,COHAB,,UR 04,-8.12667297647049,-34.946688905544725,"06/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,3,0,0,0,0,0,0,0,1,0,0,0,0
66240,"Av. Ver. Otacílio Azevedo - Brejo de Beberibe, Recife - PE, 52081-550, Brasil",Nordeste,Pernambuco,RECIFE,BREJO DE BEBERIBE,,,-7.9987324496501016,-34.92404603438341,"06/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66260,"R. Cel. Fernando Furtado - Cordeiro, Recife - PE, 50731-175, Brasil",Nordeste,Pernambuco,RECIFE,CORDEIRO,,,-8.043034421116095,-34.92621936481601,"07/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66258,"R. Vertentes do Lério - Dois Unidos, Recife - PE, 52160-470, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-7.995848101438619,-34.92054454787443,"07/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66265,"R. Londrina - Afogados, Recife - PE, 50770-400, Brasil",Nordeste,Pernambuco,RECIFE,AFOGADOS,,,-8.079043293725091,-34.910195616690565,"07/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66264,"Comunidade do Condor - R. São José - Peixinhos, Olinda - PE, 53220-461, Brasil",Nordeste,Pernambuco,OLINDA,PEIXINHOS,,COMUNIDADE DO CONDOR,-8.012914760352619,-34.87770383806585,"07/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66259,"R. Três de Agosto - Afogados, Recife - PE, 50830-540, Brasil",Nordeste,Pernambuco,RECIFE,AFOGADOS,,,-8.074027941136563,-34.910657123799616,"07/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66257,"Santo Estevão - R. 21 - Pte. dos Carvalhos, Cabo de Santo Agostinho - PE, 54580-775, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,PONTE DOS CARVALHOS,,SANTO ESTEVAO,-8.23800815633684,-34.99018388229942,"07/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66269,"BR-408, Nova Tiuma- São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,NOVA TIUMA,,,-8.0111983,-35.0425706,"07/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66298,"Comunidade do Condor - Rua Israel - Peixinhos, Olinda - PE, 52121-385, Brasil",Nordeste,Pernambuco,OLINDA,PEIXINHOS,,COMUNIDADE DO CONDOR,-8.013443764677543,-34.87946251224804,"08/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66273,"Alto da Bela Vista - Coqueiral, Recife - PE, 50920-655, Brasil",Nordeste,Pernambuco,RECIFE,COQUEIRAL,,ALTO DA BELA VISTA (COQUEIRAL),-8.0860122904689,-34.96614835916237,"08/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66315," Av. Cláudio Alves de Souza - Parque Capibaribe, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,PARQUE CAPIBARIBE,,,-8.0078057,-35.0364297,"09/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66311,"Águas Compridas, Olinda - PE, Brasil",Nordeste,Pernambuco,OLINDA,AGUAS COMPRIDAS,,,-7.9903232,-34.8977462,"09/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,2,0,0,0,0,0,0,0,0,0,2,0,0,0
66282,"Coelhos, Recife - PE, 50030-230, Brasil",Nordeste,Pernambuco,RECIFE,COELHOS,,,-8.068171099999999,-34.8893137,"10/08/2024, 17:40:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66309,"R. José Francisco de Menezes - Cidade Criança, Itapissuma - PE, 53700-000, Brasil",Nordeste,Pernambuco,ITAPISSUMA,CIDADE CRIANCA,,,-7.7781101837752304,-34.89837107560369,"10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66300,"R. Cinco - Tabatinga, Camaragibe - PE, 54756-326, Brasil",Nordeste,Pernambuco,CAMARAGIBE,TABATINGA,,,-8.006358541712544,"-34.97878135724137 ","10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66313,"Rua Troia - Comportas, Jaboatão dos Guararapes - PE, 54345-105, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,COMPORTAS,,,-8.185174097552537,-34.96665075453243,"10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66302,"R. Ettore Labanca Cajá, Parque Capibaribe - São Lourenço da Mata, PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,PARQUE CAPIBARIBE,,,-8.020390901231199,-35.037022243424296,"10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66304,"Rua Cordélia Gois Silva - San Martin, Recife - PE, 50761-670, Brasil",Nordeste,Pernambuco,RECIFE,SAN MARTIN,,,-8.07391070692261,-34.93285323794189,"10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66310,"R. Manoel Bione de Araújo - Vera Cruz, Camaragibe - PE, 54786-380, Brasil",Nordeste,Pernambuco,CAMARAGIBE,VERA CRUZ,,,-7.953872949130118," -35.00524990554783","10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66308,"Tv. Palmeirinha - Arthur Lundgren II, Paulista - PE, 53417-602, Brasil",Nordeste,Pernambuco,PAULISTA,ARTHUR LUNDGREN II,,,-7.925051741777742," -34.89400100798464","10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66319,"Tv. Cabo Hermito de Sá - Brejo da Guabiraba, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,BREJO DA GUABIRABA,,,-7.9930674,-34.9303327,"10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66312,"Engenho Novo - Pirapama, Cabo de Santo Agostinho - PE, 54590, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,PIRAPAMA,,ENGENHO NOVO,-8.28506120,-35.06192050,"10/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66329,"Comunidade de Curcurama - R. Pirassununga - Curcurana - Barra de Jangada, Jaboatão dos Guararapes - PE, 54490-232, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,BARRA DE JANGADA,,COMUNIDADE CURCURAMA,-8.22255050223394,-34.93892772870834,"11/08/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
